lon,lat,name,address,pname,cityname,business_area,type
116.559668,39.811452,新华联科技大厦1号楼,通州区,北京市,北京市,,地名地址信息;门牌信息;楼栋号
116.687742,39.872223,永安大厦内部地下停车场(入口),[],北京市,北京市,梨园,交通设施服务;停车场;停车场入口
116.666578,39.883716,熙锦大厦C座(东南门),云景东路1号楼附近,北京市,北京市,通州西门,通行设施;建筑物门;建筑物正门
116.666764,39.884127,精工通州贵友大厦店,云景东路1号,北京市,北京市,玉桥,购物服务;购物相关场所;购物相关场所
116.555243,39.777583,达内教育大厦经开壹中心,亦庄科创十三街,北京市,北京市,,科教文化服务;科教文化场所;科教文化场所
116.687447,39.913956,中北商务大厦(东南门),通胡大街23号院,北京市,北京市,,通行设施;建筑物门;建筑物正门
116.663413,39.867979,隆孚大厦地下停车场(出入口),云景东路172附近,北京市,北京市,梨园,交通设施服务;停车场;停车场出入口
116.556649,39.734532,润生大厦地下停车场(出入口),[],北京市,北京市,马驹桥,交通设施服务;停车场;停车场出入口
116.678388,39.886580,嘉福临大厦停车场(出入口),[],北京市,北京市,通州西门,交通设施服务;停车场;停车场出入口
116.724942,39.961494,赛格斯大厦停车场(出入口),[],北京市,北京市,宋庄,交通设施服务;停车场;停车场出入口
116.558971,39.811989,新华联科技大厦内部地下停车场(出入口),嘉创路东150米,北京市,北京市,,交通设施服务;停车场;停车场出入口
116.640362,39.944796,全国棉花交易市场数据中心大厦,永顺温榆河西路金融街园中园一号院5号楼,北京市,北京市,,商务住宅;楼宇;商务写字楼
116.556460,39.777441,科创十三街汇龙森大厦,科创十三街南50米,北京市,北京市,,商务住宅;楼宇;商务写字楼
116.693839,39.916545,水恋晶城11-1大厦,通胡大街11-1号,北京市,北京市,,商务住宅;楼宇;商务写字楼
116.669773,39.877611,新加坡爱贝国际幼儿园(宝爱分园),蓝岛大厦,北京市,北京市,九棵树,科教文化服务;学校;幼儿园
116.678056,39.886145,律师楼,梨园北街186号嘉福临大厦1层,北京市,北京市,玉桥,商务住宅;楼宇;商务写字楼
116.686867,39.872545,永安大厦内部地下停车场(出口),[],北京市,北京市,梨园,交通设施服务;停车场;停车场出口
116.557449,39.829251,光机电一体化冀东发展科技大厦,嘉创二路甲2号,北京市,北京市,,商务住宅;楼宇;商务写字楼
116.539968,39.815499,华人巨擎商务楼,亦庄光机电产业园区科创三街,北京市,北京市,亦庄,商务住宅;楼宇;楼宇相关
116.687190,39.913962,中北商厦办公楼,运河园路与通胡大街交叉口北50米,北京市,北京市,,商务住宅;楼宇;商务写字楼
116.557998,39.829174,光机电一体化冀东发展科技大厦地下停车场,光机电一体化产业基地嘉创二路甲2号冀东发展科技大厦附近,北京市,北京市,,交通设施服务;停车场;公共停车场
116.722095,39.855387,方和正圆工业园A座,张凤路与凤桐路交叉路口往北约200米(科技大厦),北京市,北京市,张家湾,商务住宅;楼宇;商务写字楼
116.666593,39.883534,田师弟(梨园店),贵友大厦,北京市,北京市,玉桥,餐饮服务;中餐厅;中餐厅
116.666405,39.884216,雅黛丽,贵友大厦,北京市,北京市,玉桥,购物服务;服装鞋帽皮具店;品牌服装店
116.669654,39.877515,新加坡爱贝国际幼儿园宝爱分园(南门),蓝岛大厦,北京市,北京市,通州西门,通行设施;临街院门;临街院正门
116.666542,39.884609,Sipimo诗碧曼养发馆(贵友店),贵友大厦,北京市,北京市,梨园,生活服务;美容美发店;美容美发店
116.687958,39.900646,北京永乐恒基建筑公司,玉带河大街4号安莱大厦B座东门拳击馆一层,北京市,北京市,乔庄,公司企业;公司;公司
116.640270,39.945262,宏源广兴(北京)企业管理咨询有限公司,西典大厦,北京市,北京市,,公司企业;公司企业;公司企业
116.720630,39.962230,六九阳光九六文化创意产业(北京)有限公司,青田大厦,北京市,北京市,宋庄,公司企业;公司;公司
116.640264,39.945289,北京科源顺达净化工程有限公司,金融街园中园1号院4号楼西典大厦2层201,北京市,北京市,,公司企业;公司;公司
116.687431,39.913979,花の时花艺工作室,通胡大街中北商务大厦306B,北京市,北京市,,购物服务;花鸟鱼虫市场;花鸟鱼虫市场
116.560221,39.809088,停车场(新华联科技大厦东南),台湖镇次渠嘉创路6号,北京市,北京市,,交通设施服务;停车场;路边停车场
116.557569,39.829430,红色宿舍楼,嘉创二路与文彦路交叉路口东侧(冀东发展科技大厦),北京市,北京市,,商务住宅;住宅区;宿舍
116.666133,39.883832,公共厕所(贵友大厦),云景东路1号贵友大厦F1层,北京市,北京市,通州西门,公共设施;公共厕所;公共厕所
116.663007,39.867791,桥梁隧道工程公司,云景东路432号隆孚大厦11层,北京市,北京市,梨园,公司企业;公司企业;公司企业
116.665002,39.879790,云景东路16号院2号楼,梨园园景西区(蓝岛大厦西北),北京市,北京市,通州西门,地名地址信息;门牌信息;楼栋号
116.667968,39.877595,云景豪庭(南2门),云景东里347号楼(梨园地铁站南500米)蓝岛大厦(通州店)F1,北京市,北京市,九棵树,通行设施;临街院门;临街院门
116.665212,39.885601,天美意(蓝岛大厦店),梨园镇蓝岛大厦,北京市,北京市,通州西门,购物服务;服装鞋帽皮具店;品牌鞋店
116.720642,39.962279,天津京冀达科技有限公司,宋庄镇佰富苑工业区青田大厦天津京冀达科技有限公司,北京市,北京市,宋庄,公司企业;公司;公司
116.665212,39.885608,皮皮狗羊绒(蓝岛大厦店),梨园镇蓝岛大厦,北京市,北京市,玉桥,购物服务;服装鞋帽皮具店;品牌服装店
116.726836,39.860904,北京洛克机械有限公司,工业开发区森工大厦401北京洛克机械有限公司,北京市,北京市,张家湾,公司企业;公司;公司
116.687433,39.913946,贝尔机器人编程中心(运河湾店),通胡大街23号中北商务大厦3层,北京市,北京市,,科教文化服务;培训机构;培训机构
116.666405,39.884216,桂源铺,贵友大厦五层,北京市,北京市,九棵树,餐饮服务;冷饮店;冷饮店
116.687761,39.872357,北京开放大学卫生人才学习中心,土桥永安大厦写字楼,北京市,北京市,梨园,科教文化服务;培训机构;培训机构
116.720579,39.962252,福建中海创自动化科技有限公司,宋庄镇小堡佰富苑工业区青田大厦一层,北京市,北京市,宋庄,公司企业;公司;公司
116.664866,39.876659,中国建设银行(云景里支行),梨园云景东路51号万基广场,北京市,北京市,九棵树,金融保险服务;银行;中国建设银行
116.688598,39.901820,北京中科华誉环保工程有限公司,玉带河东街2号运河明珠大厦d-2905室emial,北京市,北京市,乔庄,公司企业;公司;公司
116.663242,39.867798,中泰全利建设工程有限公司,梨园镇隆孚大厦,北京市,北京市,梨园,公司企业;公司;公司
116.559621,39.811426,松乔体检(亦庄店),嘉创路5号新华联科技大厦3层(近嘉创二路),北京市,北京市,,医疗保健服务;医疗保健服务场所;医疗保健服务场所
116.666462,39.877807,洪恩和婴幼儿园,梨园蓝岛大厦,北京市,北京市,九棵树,科教文化服务;学校;幼儿园
116.631935,39.900578,新华联锦园(金旅大厦)(公交站),668路,北京市,北京市,北苑,交通设施服务;公交车站;公交车站相关
116.557967,39.829196,光机电一体化冀东发展科技大厦地下停车场(出入口),嘉创二路,北京市,北京市,,交通设施服务;停车场;停车场出入口
116.667744,39.877594,七彩鸟儿童美术,五所南路蓝岛大厦云景豪庭写字楼2楼D18,北京市,北京市,九棵树,科教文化服务;科教文化场所;科教文化场所
116.666739,39.884304,物美超市(梨园店),梨园镇云景东路1号贵友大厦B1层,北京市,北京市,玉桥,购物服务;超级市场;超市
116.722132,39.854799,北京隆泰恒兴科技有限公司,张家湾工业开发区光华路16号方和正圆科技大厦B208,北京市,北京市,张家湾,公司企业;公司;公司
116.579555,39.795948,北京及时汽车(大厦店),潞西路53号,北京市,北京市,,汽车服务;汽车服务相关;汽车服务相关
116.667689,39.877631,玩具店(蓝岛大厦店),梨园镇云景东里347号蓝岛大厦F2,北京市,北京市,梨园,购物服务;专卖店;儿童用品店
116.558854,39.811693,北京星美环境工程有限公司,嘉创路5号华联科技大厦一层,北京市,北京市,,公司企业;公司;公司
116.556137,39.777924,东方雨虹建设工程有限公司,科创十三街壹中心达内软件大厦19楼8层,北京市,北京市,,公司企业;公司企业;公司企业
116.666445,39.883910,ZELINIA(贵友大厦店),云景东路1号贵友大厦2层,北京市,北京市,玉桥,购物服务;服装鞋帽皮具店;品牌服装店
116.558944,39.811793,崴立达机械工程有限公司,次渠镇嘉创路5号新华联科技大厦1号楼,北京市,北京市,,公司企业;公司;公司
116.666366,39.884053,九牧王男装(贵友大厦店),云景东路1号贵友大厦2层,北京市,北京市,九棵树,购物服务;服装鞋帽皮具店;品牌服装店
116.666479,39.884763,呷哺呷哺(通州梨园店),园景国际大厦A段北侧2号3层,北京市,北京市,玉桥,餐饮服务;快餐厅;呷哺呷哺
116.666520,39.884276,北京乾圆国学文化研究院,梨园贵友大厦,北京市,北京市,玉桥,科教文化服务;科教文化场所;科教文化场所
116.663717,39.867955,奥瑞智艺术培训有限公司,梨园隆孚大厦,北京市,北京市,梨园,科教文化服务;培训机构;培训机构
116.551422,39.800728,中迅达装饰工程有限公司,台湖镇经海路五路一号院国际企业大厦三e36楼,北京市,北京市,,公司企业;公司企业;公司企业
116.725281,39.961323,北京大戚收音机电影机博物馆,宋庄镇小堡环岛东500米赛格斯大厦,北京市,北京市,宋庄,科教文化服务;博物馆;博物馆
116.571107,39.802546,克林尼清洁设备公司,次渠美达大厦,北京市,北京市,,公司企业;公司;公司
116.720358,39.962229,北京申电科技有限公司,青田大厦5楼,北京市,北京市,宋庄,公司企业;公司;网络科技
116.687447,39.913973,中天图文图纸标书,通胡大街23号院中北商务大厦一层(中天图文),北京市,北京市,,生活服务;摄影冲印店;摄影冲印
116.562613,39.786798,COSTACOFFEE(京东大厦店),科创十一街18号院1号楼B-1F-01、02,北京市,北京市,,餐饮服务;餐饮相关场所;餐饮相关
116.562706,39.786430,肯德基(京东大厦店),京东大厦B座6层,北京市,北京市,,餐饮服务;快餐厅;快餐厅
116.667113,39.884964,蜜酱韩式炸鸡(贵友大厦店),贵友大厦(通州店),北京市,北京市,通州西门,餐饮服务;快餐厅;快餐厅
116.687355,39.914089,北京科恩拓科技发展有限公司,通胡大街23号院中北商务大厦3层303A,北京市,北京市,,公司企业;公司;公司
116.570777,39.803282,361度(家和新天地店),嘉创路与011县道交叉口家和新天地2层,北京市,北京市,,购物服务;体育用品店;体育用品店
116.666336,39.884140,百丽(贵友大厦店),梨园云景东路1号贵友大厦1层,北京市,北京市,九棵树,购物服务;服装鞋帽皮具店;品牌鞋店
116.631738,39.899904,海之物语(杨庄路店),杨庄路2号锦园58号楼商4号(金旅大厦对面),北京市,北京市,北苑,餐饮服务;中餐厅;清真菜馆
116.666549,39.884236,鱼你在一起(贵友大厦店),云景东路1号(贵友大厦)101-5层,北京市,北京市,玉桥,餐饮服务;快餐厅;快餐厅
116.666363,39.883871,CoCo都可茶饮(贵友大厦店),云景东路1号(贵友大厦)101-1层3-112、113,北京市,北京市,九棵树,餐饮服务;餐饮相关场所;餐饮相关
116.627470,39.903512,北京华翼暖通安装工程有限公司,三间房动漫大厦905-1,北京市,北京市,北苑,公司企业;公司;公司
116.724431,39.962932,河北京能中电电力工程有限公司,宋庄镇小堡村赛格斯大厦北200米路东,北京市,北京市,宋庄,公司企业;公司;公司
116.547349,39.810657,一得涮肉(东创大厦店),科创五街东创大厦9号,北京市,北京市,亦庄,餐饮服务;中餐厅;火锅店
116.666543,39.884608,同仁堂(贵友百货通州店),云景东路1号贵友百货(通州店)1层,北京市,北京市,玉桥,医疗保健服务;医药保健销售店;医疗保健用品
116.666580,39.884760,乐友孕婴童(梨园店),云景东路1号园景国际大厦A段北侧2层,北京市,北京市,九棵树,购物服务;专卖店;儿童用品店
116.662982,39.867844,上海浦东发展银行(通州支行),云景东路432号隆孚大厦1、2层,北京市,北京市,梨园,金融保险服务;银行;上海浦东发展银行
116.710039,39.960006,岁月传媒(总部大厦),徐宋西四街100号,北京市,北京市,宋庄,科教文化服务;传媒机构;传媒机构
116.666514,39.884307,屈臣氏(通州贵友店),梨园地区云景东路1号贵友大厦2层,北京市,北京市,玉桥,购物服务;超级市场;屈臣氏
116.667332,39.883239,我爱我家(贵友大厦南),梨园时尚街区东区8号楼底商,北京市,北京市,通州西门,生活服务;中介机构;中介机构
116.544132,39.809098,上海嘉来景观工程有限公司分公司,台湖镇科创五街金色海岸投资大厦6楼B06,北京市,北京市,亦庄,公司企业;公司;公司
116.666138,39.883894,六福珠宝(贵友大厦店),梨园镇云景东路1号贵友大厦一层,北京市,北京市,玉桥,购物服务;专卖店;珠宝首饰工艺品
116.666470,39.884046,鄂尔多斯(贵友大厦店),云景东路1号贵友大厦3层,北京市,北京市,玉桥,购物服务;服装鞋帽皮具店;品牌服装店
116.666532,39.883811,英才云吉(北京)工程项目管理有限公司,云景东路53号楼熙锦大厦C座1703,北京市,北京市,玉桥,公司企业;公司;公司
116.639135,39.905362,便利蜂(新华西街60号万方大厦店),新华西街60号院1号楼1层,北京市,北京市,北苑,购物服务;便民商店/便利店;便民商店/便利店
116.666824,39.884518,肯德基(梨园店),梨园镇云景东路1号贵友大厦B1-1层,北京市,北京市,玉桥,餐饮服务;快餐厅;肯德基
116.666206,39.884117,JDING娇鼎(贵友大厦店),云景东路1号贵友大厦3层,北京市,北京市,通州西门,购物服务;服装鞋帽皮具店;品牌服装店
116.666397,39.884176,耐克nike(贵友大厦店),梨园镇云景东路1号贵友大厦4层,北京市,北京市,九棵树,购物服务;专卖店;儿童用品店
116.571520,39.803306,中国建设银行(光谷支行),台湖镇次渠大街西口1号楼(美达大厦对面),北京市,北京市,,金融保险服务;银行;中国建设银行
116.556095,39.815112,伊藤忠物,台湖镇嘉创二路55号天语大厦,北京市,北京市,,购物服务;购物相关场所;购物相关场所
116.574024,39.802546,唱吧麦颂KTV(次渠店),万鑫大厦3层,北京市,北京市,,体育休闲服务;娱乐场所;KTV
116.642016,39.905938,万达广场C座,新华西街58号院2,北京市,北京市,通州西门,商务住宅;楼宇;商务写字楼
116.665777,39.880348,安踏(贵友大厦店),云景东里347号楼(梨园地铁站南500米)蓝岛大厦(通州店)F4,北京市,北京市,九棵树,购物服务;体育用品店;体育用品店
116.641726,39.905551,鬼冢虎(通州万达店),万方大厦C座,北京市,北京市,通州西门,购物服务;购物相关场所;购物相关场所
116.666457,39.884163,魔笛MOTI电子烟(通州贵友大厦B1物美店),贵友大厦B1物美超市收银台对面,北京市,北京市,玉桥,购物服务;购物相关场所;购物相关场所
116.561397,39.774468,全来电充电站(博电大厦),经济技术开发区经海三路139号,北京市,北京市,,汽车服务;充电站;充电站
116.666305,39.883895,华为授权体验店(贵友大厦),梨园镇云景东路1号贵友大厦一层,北京市,北京市,通州西门,购物服务;家电电子卖场;手机销售
116.666336,39.884516,巴拉巴拉(贵友大厦店),云景东路1号贵友大厦5层,北京市,北京市,九棵树,购物服务;专卖店;儿童用品店
116.556956,39.777554,便利蜂(汇龙森大厦店),北京经济技术开发区科创十四街99号33幢C栋1层107室,北京市,北京市,,购物服务;便民商店/便利店;便民商店/便利店
116.687559,39.900896,潞州松立,玉带河东街运河写字楼安莱大厦底商,北京市,北京市,乔庄,公司企业;公司;公司
116.666760,39.884700,知还私人形象订制,梨园熙锦大厦c座2006(贵友大厦上面写字楼里),北京市,北京市,通州西门,生活服务;美容美发店;美容美发店
116.666429,39.884312,椿上椿(贵友大厦店),云景东路1号贵友大厦3层,北京市,北京市,通州西门,购物服务;服装鞋帽皮具店;品牌服装店
116.665735,39.877411,停车场(出入口),云景东路与云景中街交叉口东北100米,北京市,北京市,九棵树,交通设施服务;停车场;停车场出入口
116.665212,39.885608,吴裕泰(蓝岛大厦店),梨园镇云景东路蓝岛大厦一层,北京市,北京市,玉桥,购物服务;专卖店;专营店
116.666743,39.877863,六福珠宝(蓝岛大厦店),梨园镇云景东里347号蓝岛大厦F1,北京市,北京市,九棵树,购物服务;专卖店;珠宝首饰工艺品
116.666589,39.884892,国酒专卖(贵友大厦店),云景东路1号贵友大厦1层底商,北京市,北京市,九棵树,购物服务;专卖店;烟酒专卖店
116.623855,39.833501,新华联集团(铺外四路),台湖镇新华联总部大厦,北京市,北京市,,公司企业;公司;公司
116.571445,39.802610,中国农业银行(北京次渠支行),东渠路美达大厦1层,北京市,北京市,,金融保险服务;银行;中国农业银行
116.668844,39.877602,龙圣搏击国际俱乐部(蓝岛店),蓝岛大厦1层,北京市,北京市,九棵树,体育休闲服务;运动场馆;运动场所
116.666336,39.884139,NIKE SPORTWEAR(贵友大厦店),云景东路1号贵友大厦5层,北京市,北京市,通州西门,购物服务;体育用品店;耐克专卖店
116.670138,39.881468,ONLY(贵友大厦云景东路店),梨园镇梨园贵友大厦四层only女装,北京市,北京市,梨园,购物服务;服装鞋帽皮具店;品牌服装店
116.687242,39.872486,北京中领鑫渤建筑节能科技有限公司,九棵树东路甲442号永安大厦A座6层601,北京市,北京市,梨园,公司企业;公司;公司
116.666873,39.884734,花美作(贵友大厦店),云景东路1号贵友大厦1层底商,北京市,北京市,通州西门,生活服务;美容美发店;美容美发店
116.662055,39.868017,中国邮政储蓄银行(梨园支行),云景东路隆孚大厦对面,北京市,北京市,九棵树,金融保险服务;银行;中国邮政储蓄银行
116.562345,39.786996,名创优品(北京京东总部大厦店),亦庄经济开发区科创十一街18号院京东大厦C座5层,北京市,北京市,,购物服务;购物相关场所;购物相关场所
116.563600,39.786300,京东总部A座,科创十一街18号院2,北京市,北京市,,商务住宅;楼宇;商务写字楼
116.666297,39.878090,北京牌技景大勇娱乐培训中心,梨园镇云景东里347号蓝岛大厦A座写字楼2012室,北京市,北京市,通州西门,科教文化服务;科教文化场所;科教文化场所
116.666778,39.884527,巴黎贝甜PARIS BAGUETTE(贵友大厦店),云景东路1号贵友大厦底商1层,北京市,北京市,玉桥,餐饮服务;糕饼店;糕饼店
116.666310,39.884002,华为授权服务中心(通州贵友大厦),云景东路1号贵友大厦5层(和合谷餐厅南侧),北京市,北京市,九棵树,生活服务;维修站点;维修站点
116.638172,39.904995,奥米高,万达大厦D座,北京市,北京市,通州西门,购物服务;专卖店;专营店
116.665726,39.877102,天云水站(梨园一店),蓝岛大厦南侧一层,北京市,北京市,九棵树,购物服务;购物相关场所;购物相关场所
116.678564,39.886337,物美生活超市(三间房店),梨园北街186号嘉福临大厦1层,北京市,北京市,玉桥,购物服务;超级市场;超市
116.663099,39.867804,上海浦东发展银行24小时自助银行(通州支行),云景东路432号隆孚大厦1、2层,北京市,北京市,梨园,金融保险服务;自动提款机;上海浦东发展银行ATM
116.666530,39.884267,HushPupies(贵友大厦店),新华街道云景东路1号贵友大厦(园景公寓北)3层,北京市,北京市,通州西门,购物服务;专卖店;专营店
116.667326,39.883258,韩国匠艺婚纱摄影(通州贵友大厦店),云景东路4-3号,北京市,北京市,九棵树,生活服务;摄影冲印店;摄影冲印
116.687955,39.900644,安莱(北京)汽车技术研究院,玉带河东街4号安莱大厦B座2层,北京市,北京市,乔庄,科教文化服务;科研机构;科研机构
116.543684,39.808899,北京海岸青年公寓,科创五街798号金海投资大厦2-4层,北京市,北京市,亦庄,商务住宅;商务住宅相关;商务住宅相关
116.670138,39.881468,六福珠宝(贵友大厦云景东路店),九棵树东路与梨园中街交叉路口往西约100米,北京市,北京市,梨园,购物服务;专卖店;珠宝首饰工艺品
116.666266,39.883661,老牛皮皮鞋美容(贵友大厦店),梨园镇云景东路贵友大厦二层,北京市,北京市,通州西门,生活服务;生活服务场所;生活服务场所
116.666477,39.884047,鄂尔多斯1980(通州贵友大厦店),梨园镇云景东路1号贵友大厦3层鄂尔多斯1980厅,北京市,北京市,玉桥,购物服务;服装鞋帽皮具店;品牌服装店
116.663094,39.867874,洋洋宝贝宠物用品批发,云景东路432号隆孚大厦0513号,北京市,北京市,梨园,购物服务;花鸟鱼虫市场;宠物市场
116.550402,39.800288,北京城建华夏基础建设工程有限公司,台湖镇经海五路一号院E43号伟鑫大厦四层,北京市,北京市,,公司企业;公司企业;公司企业
116.653122,39.888561,新诺国际少儿英语通州校区,果园环岛东总屯大厦2层,北京市,北京市,九棵树,科教文化服务;培训机构;培训机构
116.666196,39.884168,三星授权体验店(梨园贵友大厦),梨园贵友大厦1层扶梯西侧,北京市,北京市,玉桥,购物服务;家电电子卖场;手机销售
116.544202,39.80907,金色海岸,科创五街,北京市,北京市,亦庄,商务住宅;楼宇;商务写字楼
116.666551,39.883677,北京相遇爱家故事酒店,梨园镇云景东路1号贵友大厦南配楼4层,北京市,北京市,玉桥,住宿服务;宾馆酒店;宾馆酒店
116.559234,39.811919,新华联科技园停车场,嘉创路5号新华联科技大厦821室,北京市,北京市,,交通设施服务;停车场;公共停车场
116.666336,39.884139,NIKE YOUNG ATHLETES(贵友大厦店),云景东路1号贵友大厦5层,北京市,北京市,玉桥,购物服务;专卖店;专营店
116.562257,39.787431,福奈特洗衣(北京京东总部大厦店),北京市经济开发区科创十一街18号院京东研发大楼(4号楼)地下一层,北京市,北京市,,生活服务;洗衣店;洗衣店
116.687478,39.901123,北京人众互联信息技术有限公司,玉带河东街46号安莱大厦梦之星写字楼205室,北京市,北京市,乔庄,公司企业;公司;公司
116.666331,39.883991,荣耀授权服务中心(通州贵友大厦),云景东路1号贵友大厦5层,北京市,北京市,通州西门,生活服务;维修站点;维修站点
116.558860,39.811919,新华联科技园停车场,嘉创路东150米,北京市,北京市,,交通设施服务;停车场;公共停车场
116.735748,39.855873,火了演艺直播基地(通州基地),科技创新大厦3118,北京市,北京市,张家湾,科教文化服务;科教文化场所;科教文化场所
116.778560,39.638821,禾乐阳光酒店,柴厂屯联航大厦园区内,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店
116.667136,39.883572,园景东区停车场,云景东路1号贵友大厦F4层,北京市,北京市,九棵树,交通设施服务;停车场;公共停车场
116.663931,39.868160,停车场(群芳中二街),云景东路432号隆孚大厦,北京市,北京市,梨园,交通设施服务;停车场;公共停车场
116.666218,39.884163,卡尔丹顿(北京通州贵友休闲),云景东路甲1号贵友大厦2层,北京市,北京市,九棵树,购物服务;服装鞋帽皮具店;品牌服装店
116.687922,39.900981,99优选酒店(北京通州北运河西地铁站店),玉带河东街安莱大厦A座3层,北京市,北京市,乔庄,住宿服务;宾馆酒店;宾馆酒店
116.678652,39.876767,京贸新干线,九棵树东路386号,北京市,北京市,玉桥,商务住宅;住宅区;住宅小区
116.666389,39.884209,avene雅漾(贵友大厦通州店),梨园镇云景东路云景东路一号贵友大厦一层化妆品牌,北京市,北京市,玉桥,购物服务;个人用品/化妆品店;其它个人用品店
116.638703,39.905675,时刻健身新空间,万方大厦A座1917,北京市,北京市,通州西门,体育休闲服务;运动场馆;健身中心
116.678300,39.886290,味多美(通州三间房店),梨园北街186号嘉福临大厦物美1层(第二人民检察院正对面),北京市,北京市,玉桥,餐饮服务;糕饼店;糕饼店
116.666623,39.883915,烟酒汇(通州贵友大厦店通州贵友大厦店),云景东路1号贵友大厦一层,北京市,北京市,通州西门,购物服务;购物相关场所;购物相关场所
116.666764,39.883580,北京园景时尚物业公司,云景东路1号园景熙锦大厦C座2层,北京市,北京市,玉桥,公司企业;公司;公司
116.547606,39.811089,橙子精品酒店,东创大厦1-8层,北京市,北京市,亦庄,住宿服务;宾馆酒店;经济型连锁酒店
116.570314,39.803356,艺天婚纱婚庆公司(美达大厦西北),台湖镇次渠镇百尚生活广场底商,北京市,北京市,,生活服务;摄影冲印店;摄影冲印
116.666525,39.883727,七十客实验室Cheese curd,贵友大厦C座1803,北京市,北京市,通州西门,餐饮服务;餐饮相关场所;餐饮相关
116.678413,39.886133,北京百草堂医药连锁有限公司,梨园北街186号嘉福临大厦2层,北京市,北京市,通州西门,公司企业;公司;医药公司
116.557615,39.742056,北京吉紫采光技术有限公司,少城大厦2号楼702室,北京市,北京市,马驹桥,公司企业;公司;公司
116.666820,39.882140,园景阁东区-南侧底商停车场,云景东路8-11号附近,北京市,北京市,九棵树,交通设施服务;停车场;公共停车场
116.666713,39.884730,北京通州梨园地铁站亚朵酒店,云景北里52号(贵友大厦)17层至22层,北京市,北京市,玉桥,住宿服务;宾馆酒店;宾馆酒店
116.558901,39.810792,新华联科技园(西南门),嘉创路5号,北京市,北京市,,通行设施;临街院门;临街院门
116.556425,39.734298,徽赞徽州山里菜,西周路润生大厦3楼,北京市,北京市,马驹桥,餐饮服务;中餐厅;中餐厅
116.638959,39.905317,银储名品寄卖行,万方大厦A座2625,北京市,北京市,通州西门,购物服务;特殊买卖场所;典当行
116.639011,39.905423,北苑街道党群服务中心,新华西街60号院2号楼万达广场A座31层,北京市,北京市,通州西门,政府机构及社会团体;政府机关;政府机关相关
116.666821,39.884106,烘焙Bakery(九棵树店),云景东路贵友大厦,北京市,北京市,九棵树,餐饮服务;糕饼店;糕饼店
116.687691,39.872362,7天酒店(北京通州土桥地铁站店),九棵树东路甲442号永安大厦B座9-12层,北京市,北京市,梨园,住宿服务;宾馆酒店;经济型连锁酒店
116.666519,39.884251,云景北里52号楼,梨园贵友大厦(通州店),北京市,北京市,通州西门,地名地址信息;门牌信息;楼栋号
116.667538,39.878852,云景东里346号楼,五所南路(蓝岛大厦通州店东北侧约50米),北京市,北京市,九棵树,地名地址信息;门牌信息;楼栋号
116.666453,39.877733,云景东里347号楼,云景东路(蓝岛大厦通州店),北京市,北京市,通州西门,地名地址信息;门牌信息;楼栋号
116.666001,39.883234,云景北里54号楼,九棵树东路园景西区贵友大厦旁,北京市,北京市,玉桥,地名地址信息;门牌信息;楼栋号
116.666490,39.883650,初见炸货铺(第2A档口醉叼馋美食城店),云景东路1号园景国际大厦A段北侧四层,北京市,北京市,通州西门,餐饮服务;中餐厅;中餐厅
116.666662,39.877916,色彩广场,梨园镇云景东里347号蓝岛大厦F4,北京市,北京市,九棵树,风景名胜;公园广场;城市广场
116.666554,39.882564,园景阁西区东门南侧底商停车场,云景东路15号院附近,北京市,北京市,九棵树,交通设施服务;停车场;公共停车场
116.659991,39.921592,濠美荟重庆九宫格火锅,北皇木厂北街3号院1号楼223城市会客大厦,北京市,北京市,通州北关,餐饮服务;中餐厅;中餐厅
116.543828,39.808955,王老六烧烤,中关村科技园区通州园光机电一体化产业基地科创五街政府路10号3号楼(金色海岸投资大厦)-1,北京市,北京市,亦庄,餐饮服务;中餐厅;综合酒楼
116.557087,39.741531,停车场,西周路(少城大厦),北京市,北京市,马驹桥,交通设施服务;停车场;停车场相关
116.557665,39.741815,禾壹净综合皮肤管理,少城大厦1号楼,北京市,北京市,马驹桥,生活服务;美容美发店;美容美发店
116.665644,39.876379,无双居酒屋(梨园店),梨园云景东路52号(蓝岛大厦南侧100米),北京市,北京市,九棵树,餐饮服务;外国餐厅;日本料理
116.547638,39.811187,桔子酒店(北京亦庄经济开发区店),科创五街9号东创大厦A座,北京市,北京市,亦庄,住宿服务;宾馆酒店;宾馆酒店
116.669125,39.877608,龙圣搏击俱乐部,通州蓝岛大厦1层,北京市,北京市,梨园,体育休闲服务;运动场馆;运动场所
116.678255,39.886092,Cache Cache,梨园北街186号嘉福临大厦2层,北京市,北京市,玉桥,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
116.687441,39.872447,北京市通州区审计局,九棵树东路甲442号永安大厦2层,北京市,北京市,梨园,政府机构及社会团体;政府机关;区县级政府及事业单位
116.63646,39.944957,金融街园中园,温榆河西路金融街园中园东门外向南100米西典大厦1层,北京市,北京市,,商务住宅;住宅区;住宅小区
116.687505,39.901047,昊德创客空间,安莱汽车技术研究院北京京通医院安莱大厦A坐2层,北京市,北京市,乔庄,公司企业;公司;公司
116.547359,39.810761,北京东创酒店·时尚,亦庄科创五街9号东创大厦B座,北京市,北京市,亦庄,住宿服务;宾馆酒店;宾馆酒店
116.638927,39.905429,渤海银行(北京通州支行),新华西街60号万方大厦A座1层,北京市,北京市,通州西门,金融保险服务;银行;银行
